batch,acc,batch,loss,size
0,0.0126156,0,5.38299,10
1,0.647027,1,4.20996,10
2,0.584887,2,3.45283,10
3,0.844273,3,2.9151,10
4,0.61303,4,4.33946,10
5,0.368089,5,4.23422,10
6,0.627003,6,4.82965,10
7,0.641141,7,3.44165,10
8,0.663174,8,3.57891,10
9,0.462116,9,3.70953,10
10,0.620616,10,5.21111,10
11,0.626778,11,3.55177,10
12,0.690141,12,3.48531,10
13,0.532753,13,3.88657,10
14,0.428191,14,3.92649,10
15,0.618003,15,3.47614,10
16,0.622487,16,3.83673,10
17,0.639491,17,3.61503,10
18,0.550327,18,3.76502,10
19,0.659459,19,4.02703,10
20,0.625827,20,3.46793,10
21,0.761458,21,2.79162,10
22,0.772069,22,2.74669,10
23,0.62913,23,3.60962,10
24,0.577904,24,3.40113,10
25,0.656033,25,3.60761,10
26,0.396602,26,3.55205,10
27,0.723093,27,3.33155,10
28,0.755647,28,2.91244,10
29,0.641353,29,3.58816,10
30,0.557954,30,3.09976,10
31,0.790996,31,3.2243,10
32,0.575499,32,3.57757,10
33,0.360977,33,3.78036,10
34,0.656121,34,3.71424,10
35,0.608197,35,3.47625,10
36,0.66372,36,3.11522,10
37,0.656451,37,2.98147,10
38,0.580407,38,3.50293,10
39,0.718328,39,3.11882,10
40,0.800389,40,2.74228,10
41,0.619073,41,3.64859,10
42,0.647529,42,2.98411,10
43,0.759467,43,3.07171,10
44,0.850588,44,2.66142,10
45,0.69286,45,3.28291,10
46,0.624711,46,3.4115,10
47,0.611825,47,3.32804,10
48,0.523936,48,4.13977,10
49,0.684836,49,3.58988,10
50,0.594697,50,3.2738,10
51,0.78596,51,2.96524,10
52,0.672441,52,3.45325,10
53,0.584302,53,3.62224,10
54,0.648057,54,3.76557,10
55,0.589814,55,3.61312,10
56,0.527774,56,3.53562,10
57,0.753022,57,2.76567,10
58,0.602443,58,3.64631,10
59,0.34198,59,3.94823,10
60,0.663393,60,3.35472,10
61,0.468766,61,3.51086,10
62,0.707508,62,3.10991,10
63,0.698324,63,2.90404,10
64,0.656537,64,3.27682,10
65,0.706761,65,2.98057,10
66,0.692905,66,3.1301,10
67,0.66099,67,3.52777,10
68,0.635724,68,3.22105,10
69,0.549494,69,3.40575,10
70,0.448669,70,3.7339,10
71,0.71206,71,3.46937,10
72,0.7177,72,2.90378,10
73,0.637572,73,3.21464,10
74,0.500231,74,3.57966,10
75,0.552322,75,3.46183,10
76,0.648201,76,2.92057,10
77,0.725885,77,2.69251,10
78,0.618709,78,3.64029,10
79,0.67908,79,2.85111,10
80,0.762058,80,2.69681,10
81,0.704004,81,3.2751,10
82,0.68412,82,3.02218,10
83,0.8099,83,2.37662,10
84,0.673565,84,3.16095,10
85,0.68029,85,2.95522,10
86,0.801363,86,2.31717,10
87,0.616901,87,3.42392,10
88,0.673141,88,3.07494,10
89,0.739372,89,3.03448,10
90,0.799703,90,2.56325,10
91,0.816171,91,2.44153,10
92,0.744231,92,2.66474,10
93,0.586008,93,3.57024,10
94,0.630258,94,3.46781,10
95,0.68248,95,3.02994,10
96,0.659104,96,3.06053,10
97,0.750321,97,2.68627,10
98,0.657578,98,2.87074,10
99,0.617762,99,3.03949,10
100,0.665819,100,2.94167,10
101,0.670307,101,2.77298,10
102,0.776481,102,2.5882,10
103,0.704211,103,2.7717,10
104,0.69785,104,2.68111,10
105,0.706687,105,2.90733,10
106,0.658447,106,2.82759,10
107,0.556848,107,3.42216,10
108,0.676587,108,3.01769,10
109,0.750211,109,2.58604,10
110,0.441588,110,3.81036,10
111,0.0721879,111,4.09398,10
112,0.650214,112,2.79311,10
113,0.582647,113,3.14901,10
114,0.620909,114,3.20559,10
115,0.657745,115,3.00714,10
116,0.639258,116,3.03607,10
117,0.644769,117,3.05416,10
118,0.69503,118,2.91193,10
119,0.719374,119,2.59795,10
120,0.639569,120,3.17891,10
121,0.507213,121,3.33785,10
122,0.662572,122,2.91891,10
123,0.787817,123,2.58369,10
124,0.707687,124,2.55147,10
125,0.623737,125,2.94273,10
126,0.642124,126,2.76384,10
127,0.777101,127,2.46965,10
128,0.640235,128,2.8921,10
129,0.674315,129,2.90664,10
130,0.613868,130,3.18843,10
131,0.615657,131,2.84541,10
132,0.732964,132,2.65966,10
133,0.631589,133,3.11314,10
134,0.544982,134,3.13417,10
135,0.82749,135,2.35988,10
136,0.749544,136,2.72383,10
137,0.627191,137,3.06444,10
138,0.796863,138,2.522,10
139,0.712491,139,2.81016,10
140,0.676228,140,2.82112,10
141,0.640382,141,2.94965,10
142,0.762016,142,2.39924,10
143,0.72184,143,2.64844,10
144,0.478053,144,3.48171,10
145,0.47905,145,3.18326,10
0,0.703882,0,2.58556,4
1,0.515059,1,3.59773,10
2,0.594703,2,3.214,10
3,0.701399,3,2.75672,10
4,0.74731,4,2.63832,10
5,0.68022,5,2.59673,10
6,0.682275,6,2.57653,10
7,0.660802,7,2.58144,10
8,0.589882,8,3.08106,10
9,0.730413,9,2.64351,10
10,0.641444,10,3.08082,10
11,0.731202,11,2.49079,10
12,0.723396,12,2.55989,10
13,0.74433,13,2.39045,10
14,0.649584,14,2.88991,10
15,0.665875,15,2.84955,10
16,0.715827,16,2.5343,10
17,0.60915,17,2.87251,10
18,0.648649,18,2.67133,10
19,0.68188,19,2.8219,10
20,0.754215,20,2.48438,10
21,0.650044,21,2.99352,10
22,0.551997,22,3.15857,10
23,0.636749,23,2.92964,10
24,0.628269,24,2.94781,10
25,0.56887,25,2.99376,10
26,0.631113,26,2.62929,10
27,0.733238,27,2.33906,10
28,0.580658,28,3.24146,10
29,0.740079,29,2.49886,10
30,0.595165,30,3.10105,10
31,0.711735,31,2.69315,10
32,0.647377,32,2.70251,10
33,0.651826,33,2.81012,10
34,0.59087,34,2.83813,10
35,0.698161,35,2.74227,10
36,0.632466,36,2.7026,10
37,0.710065,37,2.41208,10
38,0.630393,38,3.11178,10
39,0.618856,39,2.82817,10
40,0.669988,40,2.76581,10
41,0.68753,41,2.74607,10
42,0.623236,42,2.85902,10
43,0.740904,43,2.60718,10
44,0.814462,44,2.13024,10
45,0.775046,45,2.41825,10
46,0.748308,46,2.20627,10
47,0.691311,47,2.6291,10
48,0.739306,48,2.4306,10
49,0.734529,49,2.42373,10
50,0.643567,50,2.6178,10
51,0.739523,51,2.08774,10
52,0.806188,52,2.0711,10
53,0.721266,53,2.57388,10
54,0.727392,54,2.51916,10
55,0.587241,55,2.92519,10
56,0.670376,56,2.7619,10
57,0.72574,57,2.4275,10
58,0.619496,58,2.78699,10
59,0.694211,59,2.42512,10
60,0.590388,60,2.92241,10
61,0.710318,61,2.47923,10
62,0.604785,62,2.74367,10
63,0.80346,63,2.16743,10
64,0.799793,64,2.20136,10
65,0.748294,65,2.36427,10
66,0.805949,66,2.12568,10
67,0.792381,67,2.18384,10
68,0.684573,68,2.62599,10
69,0.778297,69,2.10254,10
70,0.702844,70,2.48215,10
71,0.71817,71,2.29599,10
72,0.680312,72,2.59197,10
73,0.715871,73,2.35214,10
74,0.749807,74,2.3346,10
75,0.711877,75,2.52373,10
76,0.800405,76,2.16281,10
77,0.481473,77,3.37356,10
78,0.582374,78,3.01808,10
79,0.745135,79,2.21436,10
80,0.752952,80,2.30037,10
81,0.826202,81,2.06251,10
82,0.856344,82,1.86282,10
83,0.583887,83,3.18962,10
84,0.639942,84,2.68353,10
85,0.693212,85,2.4269,10
86,0.672834,86,2.6249,10
87,0.741112,87,2.24159,10
88,0.676603,88,2.53438,10
89,0.723675,89,2.34173,10
90,0.711729,90,2.28147,10
91,0.718274,91,2.23573,10
92,0.727247,92,2.22721,10
93,0.672605,93,2.32839,10
94,0.664388,94,2.50887,10
95,0.741502,95,2.11181,10
96,0.713921,96,2.39115,10
97,0.679425,97,2.52786,10
98,0.660204,98,2.4304,10
99,0.646768,99,2.65,10
100,0.714497,100,2.265,10
101,0.534656,101,2.97822,10
102,0.635689,102,2.39502,10
103,0.666668,103,2.75805,10
104,0.594261,104,2.84846,10
105,0.673175,105,2.50033,10
106,0.751057,106,2.38252,10
107,0.670604,107,2.61317,10
108,0.837299,108,1.94069,10
109,0.691042,109,2.46917,10
110,0.680373,110,2.28822,10
111,0.720074,111,2.14916,10
112,0.707251,112,2.46946,10
113,0.56241,113,3.06551,10
114,0.573918,114,2.59526,10
115,0.859362,115,1.81263,10
116,0.621411,116,3.05507,10
117,0.681017,117,2.66781,10
118,0.655065,118,2.37857,10
119,0.69604,119,2.30685,10
120,0.720711,120,2.35433,10
121,0.656567,121,2.61999,10
122,0.702894,122,2.49969,10
123,0.724666,123,2.28984,10
124,0.765452,124,2.19584,10
125,0.518439,125,3.20628,10
126,0.557149,126,2.73543,10
127,0.673721,127,2.471,10
128,0.748209,128,2.28186,10
129,0.765649,129,2.04604,10
130,0.708532,130,2.41962,10
131,0.664898,131,2.47606,10
132,0.564067,132,2.76544,10
133,0.592413,133,2.55142,10
134,0.67857,134,2.50315,10
135,0.665396,135,2.33877,10
136,0.532747,136,2.75031,10
137,0.481168,137,2.7609,10
138,0.569536,138,2.51681,10
139,0.739792,139,2.15958,10
140,0.704943,140,2.46471,10
141,0.736763,141,2.22674,10
142,0.734894,142,2.11407,10
143,0.640424,143,2.84998,10
144,0.54224,144,2.95685,10
145,0.683678,145,2.3068,10
0,0.67345,0,2.60779,10
1,0.605284,1,2.84032,4
2,0.768043,2,2.19511,10
3,0.723438,3,2.22748,10
4,0.744755,4,2.14467,10
5,0.693421,5,2.50813,10
6,0.679759,6,2.52261,10
7,0.715677,7,2.17539,10
8,0.707386,8,2.28963,10
9,0.711347,9,2.26491,10
10,0.668716,10,2.54172,10
11,0.701092,11,2.21509,10
12,0.616327,12,2.76138,10
13,0.605515,13,2.58654,10
14,0.723458,14,2.14026,10
15,0.823175,15,1.85023,10
16,0.732515,16,2.10973,10
17,0.725038,17,2.23583,10
18,0.625618,18,2.59888,10
19,0.598372,19,2.61182,10
20,0.737725,20,2.16024,10
21,0.708957,21,2.37708,10
22,0.782528,22,1.97491,10
23,0.697344,23,2.30019,10
24,0.733359,24,2.21274,10
25,0.777408,25,2.10684,10
26,0.689507,26,2.38007,10
27,0.694783,27,2.27918,10
28,0.578388,28,2.87659,10
29,0.645628,29,2.44876,10
30,0.67612,30,2.32484,10
31,0.735151,31,2.14493,10
32,0.642547,32,2.62466,10
33,0.728693,33,1.9777,10
34,0.577557,34,2.7899,10
35,0.732129,35,2.16381,10
36,0.813509,36,1.82294,10
37,0.622324,37,2.62279,10
38,0.574512,38,2.58534,10
39,0.717001,39,2.16091,10
40,0.766773,40,1.94641,10
41,0.85533,41,1.67323,10
42,0.707573,42,2.25296,10
43,0.83019,43,1.98821,10
44,0.720919,44,2.09315,10
45,0.701704,45,2.26568,10
